api_name,admin,managerA,managerB,managerC,managerD,managerE,memberA,memberB,memberC,memberD,memberE
identity:create_domain,0,1,1,1,0,0,0,0,0,0,0
identity:create_group,0,0,0,1,0,1,0,0,0,0,0
identity:create_project,0,1,1,1,0,0,0,0,0,0,0
identity:create_role,0,0,0,0,0,0,0,1,1,1,1
identity:create_service,0,0,1,1,0,0,0,0,0,0,0
identity:create_user,0,1,1,1,1,0,0,1,0,0,0
identity:delete_domain,0,0,0,0,1,1,0,0,0,0,0
identity:delete_group,0,0,0,0,0,0,0,0,0,1,1
identity:delete_project,0,0,0,0,1,1,0,0,0,0,0
identity:delete_role,0,1,1,0,0,0,1,1,0,0,0
identity:delete_service,0,0,0,0,0,0,0,0,0,0,1
identity:delete_user,0,1,1,1,1,1,0,0,0,0,0
identity:list_domains,0,0,0,0,0,0,1,1,0,0,0
identity:list_groups,0,1,0,0,0,1,0,0,0,1,1
identity:list_projects,0,1,0,0,0,0,1,1,1,1,0
identity:list_roles,0,0,0,0,0,0,1,1,1,1,0
identity:list_services,0,0,0,0,0,0,1,1,1,1,0
identity:list_users,0,1,1,1,1,0,1,0,0,0,0
identity:update_domain,0,0,0,0,0,0,0,1,1,0,0
identity:update_group,0,0,1,1,0,0,1,0,0,0,1
identity:update_project,0,0,0,0,0,0,1,1,1,0,0
identity:update_role,0,0,0,1,0,0,0,1,1,1,1
identity:update_user,0,0,1,1,0,0,1,1,0,0,0
